,demand,weekofyear_trans,hourofweek_trans
2018-06-14 19:00:00,917.8,757.4624999999997,1013.6233333333333
2018-06-14 20:00:00,883.5999999999999,757.4624999999997,981.0533333333332
2018-06-14 21:00:00,823.7,757.4624999999997,916.896666666667
2018-06-14 22:00:00,760.4,757.4624999999997,822.4733333333334
2018-06-14 23:00:00,738.8,757.4624999999997,788.7500000000001
2018-06-15 00:00:00,672.0999999999999,757.4624999999997,731.2533333333333
2018-06-15 01:00:00,658.5999999999999,757.4624999999997,713.003333333333
2018-06-15 02:00:00,560.6999999999999,757.4624999999997,627.5733333333333
2018-06-15 03:00:00,630.2,757.4624999999997,671.2633333333332
2018-06-15 04:00:00,598.2,757.4624999999997,658.7099999999999
2018-06-15 05:00:00,597.4000000000001,757.4624999999997,644.7699999999999
2018-06-15 06:00:00,606.4,757.4624999999997,644.0566666666667
2018-06-15 07:00:00,618.0,757.4624999999997,672.9500000000002
2018-06-15 08:00:00,681.0,757.4624999999997,756.0300000000003
2018-06-15 09:00:00,782.5,757.4624999999997,858.1100000000002
2018-06-15 10:00:00,883.3999999999999,757.4624999999997,956.4466666666666
2018-06-15 11:00:00,929.9000000000001,757.4624999999997,1029.3966666666665
2018-06-15 12:00:00,960.9000000000001,757.4624999999997,1051.7866666666664
2018-06-15 13:00:00,987.3,757.4624999999997,1067.5566666666666
2018-06-15 14:00:00,949.0000000000001,757.4624999999997,1068.8966666666668
2018-06-15 15:00:00,963.6,757.4624999999997,1067.0266666666669
2018-06-15 16:00:00,965.4000000000001,757.4624999999997,1067.77
2018-06-15 17:00:00,944.7,757.4624999999997,1052.4066666666668
2018-06-15 18:00:00,891.5,757.4624999999997,1021.1666666666665
2018-06-15 19:00:00,813.4000000000001,757.4624999999997,932.5533333333334
2018-06-15 20:00:00,702.7,757.4624999999997,828.4866666666666
2018-06-15 21:00:00,536.1999999999999,757.4624999999997,790.9266666666666
2018-06-15 22:00:00,846.4000000000001,757.4624999999997,757.6866666666666
2018-06-15 23:00:00,649.6999999999999,757.4624999999997,736.0600000000002
2018-06-16 00:00:00,601.3,757.4624999999997,704.0379310344827
2018-06-16 01:00:00,583.9000000000001,757.4624999999997,701.6758620689656
2018-06-16 02:00:00,520.0999999999999,757.4624999999997,613.4275862068966
2018-06-16 03:00:00,582.3,757.4624999999997,665.2413793103449
2018-06-16 04:00:00,578.4,757.4624999999997,655.1103448275862
2018-06-16 05:00:00,601.3,757.4624999999997,652.903448275862
2018-06-16 06:00:00,535.0,757.4624999999997,642.4896551724139
2018-06-16 07:00:00,614.4,757.4624999999997,661.0965517241381
2018-06-16 08:00:00,721.5,757.4624999999997,698.6310344827588
2018-06-16 09:00:00,651.5,757.4624999999997,739.2862068965514
2018-06-16 10:00:00,674.0,757.4624999999997,764.9172413793103
2018-06-16 11:00:00,728.5999999999999,757.4624999999997,825.8068965517241
2018-06-16 12:00:00,835.0,757.4624999999997,915.4827586206898
2018-06-16 13:00:00,856.4,757.4624999999997,953.8965517241379
2018-06-16 14:00:00,853.5,757.4624999999997,959.5344827586205
2018-06-16 15:00:00,843.6999999999999,757.4624999999997,962.5103448275863
2018-06-16 16:00:00,855.3,757.4624999999997,963.2172413793104
2018-06-16 17:00:00,833.0,757.4624999999997,957.9034482758623
2018-06-16 18:00:00,821.3,757.4624999999997,948.634482758621
2018-06-16 19:00:00,762.5,757.4624999999997,882.051724137931
2018-06-16 20:00:00,666.7,757.4624999999997,802.5689655172415
2018-06-16 21:00:00,657.5,757.4624999999997,782.1862068965517
2018-06-16 22:00:00,627.2,757.4624999999997,748.403448275862
2018-06-16 23:00:00,631.9,757.4624999999997,731.2137931034482
2018-06-17 00:00:00,603.3,757.4624999999997,702.7448275862068
2018-06-17 01:00:00,608.6,757.4624999999997,695.7241379310345
2018-06-17 02:00:00,532.6,757.4624999999997,625.4103448275862
2018-06-17 03:00:00,597.4,757.4624999999997,663.4206896551723
2018-06-17 04:00:00,578.9,757.4624999999997,652.2310344827586
2018-06-17 05:00:00,577.1,757.4624999999997,643.7275862068965
2018-06-17 06:00:00,585.4000000000001,757.4624999999997,638.3
2018-06-17 07:00:00,610.2,757.4624999999997,657.3206896551725
2018-06-17 08:00:00,649.5,757.4624999999997,697.7137931034483
2018-06-17 09:00:00,659.5,757.4624999999997,725.8448275862069
2018-06-17 10:00:00,666.3,757.4624999999997,748.5827586206896
2018-06-17 11:00:00,714.0,757.4624999999997,814.7758620689655
2018-06-17 12:00:00,802.3,757.4624999999997,917.5724137931034
2018-06-17 13:00:00,804.3999999999999,757.4624999999997,952.4896551724138
2018-06-17 14:00:00,835.3,757.4624999999997,959.4103448275864
2018-06-17 15:00:00,853.6999999999999,757.4624999999997,969.9448275862071
2018-06-17 16:00:00,845.6,757.4624999999997,980.0655172413793
2018-06-17 17:00:00,833.8,757.4624999999997,978.7931034482758
2018-06-17 18:00:00,828.9000000000001,757.4624999999997,959.6241379310345
2018-06-17 19:00:00,772.0,757.4624999999997,892.444827586207
2018-06-17 20:00:00,674.0,757.4624999999997,812.0344827586207
2018-06-17 21:00:00,667.2,757.4624999999997,788.8517241379309
2018-06-17 22:00:00,658.2,757.4624999999997,759.9103448275863
2018-06-17 23:00:00,645.0999999999999,757.4624999999997,748.3827586206896
2018-06-18 00:00:00,617.9000000000001,756.0119047619047,725.1241379310345
2018-06-18 01:00:00,602.0,756.0119047619047,710.5466666666667
2018-06-18 02:00:00,562.3,756.0119047619047,638.5333333333333
2018-06-18 03:00:00,577.7,756.0119047619047,674.0266666666666
2018-06-18 04:00:00,593.1,756.0119047619047,654.0
2018-06-18 05:00:00,572.2,756.0119047619047,647.09
2018-06-18 06:00:00,603.4,756.0119047619047,646.9100000000002
2018-06-18 07:00:00,628.7,756.0119047619047,670.7933333333333
2018-06-18 08:00:00,671.9000000000001,756.0119047619047,752.9433333333334
2018-06-18 09:00:00,817.3,756.0119047619047,875.0466666666666
2018-06-18 10:00:00,863.4999999999998,756.0119047619047,947.0300000000001
2018-06-18 11:00:00,947.3,756.0119047619047,1016.3366666666667
2018-06-18 12:00:00,906.9,756.0119047619047,1032.8733333333334
2018-06-18 13:00:00,943.8000000000001,756.0119047619047,1047.41
2018-06-18 14:00:00,1007.7,756.0119047619047,1031.48
2018-06-18 15:00:00,984.5000000000002,756.0119047619047,1042.4466666666665
2018-06-18 16:00:00,1005.3000000000002,756.0119047619047,1042.3033333333333
2018-06-18 17:00:00,1002.9000000000001,756.0119047619047,1028.7999999999997
2018-06-18 18:00:00,876.9000000000001,756.0119047619047,1000.23
2018-06-18 19:00:00,824.1,756.0119047619047,930.7433333333333
2018-06-18 20:00:00,687.0,756.0119047619047,843.6766666666665
2018-06-18 21:00:00,689.0,756.0119047619047,808.5099999999999
2018-06-18 22:00:00,678.0,756.0119047619047,768.3366666666667
2018-06-18 23:00:00,658.3,756.0119047619047,743.2966666666665
2018-06-19 00:00:00,640.8,756.0119047619047,715.0199999999999
2018-06-19 01:00:00,633.3,756.0119047619047,709.1233333333333
2018-06-19 02:00:00,533.1,756.0119047619047,622.1899999999998
2018-06-19 03:00:00,601.4,756.0119047619047,681.24
2018-06-19 04:00:00,601.5,756.0119047619047,656.0366666666669
2018-06-19 05:00:00,599.2,756.0119047619047,647.7800000000002
2018-06-19 06:00:00,619.7,756.0119047619047,647.6966666666667
2018-06-19 07:00:00,640.5,756.0119047619047,674.41
2018-06-19 08:00:00,621.9,756.0119047619047,758.6533333333332
2018-06-19 09:00:00,755.7,756.0119047619047,872.8466666666668
2018-06-19 10:00:00,923.3,756.0119047619047,988.3
2018-06-19 11:00:00,940.8,756.0119047619047,1041.3
2018-06-19 12:00:00,964.8,756.0119047619047,1060.2733333333333
2018-06-19 13:00:00,949.0999999999999,756.0119047619047,1061.3100000000002
2018-06-19 14:00:00,949.3,756.0119047619047,1068.5966666666668
2018-06-19 15:00:00,961.8999999999999,756.0119047619047,1056.5333333333333
2018-06-19 16:00:00,942.5,756.0119047619047,1060.1766666666667
2018-06-19 17:00:00,752.9000000000001,756.0119047619047,1031.3466666666668
2018-06-19 18:00:00,836.0999999999999,756.0119047619047,1012.3333333333335
2018-06-19 19:00:00,827.2,756.0119047619047,940.3233333333334
2018-06-19 20:00:00,708.8,756.0119047619047,844.5266666666665
2018-06-19 21:00:00,687.0,756.0119047619047,807.7333333333333
2018-06-19 22:00:00,667.0,756.0119047619047,767.5100000000001
2018-06-19 23:00:00,654.0,756.0119047619047,743.2133333333333
2018-06-20 00:00:00,655.0,756.0119047619047,716.1266666666666
2018-06-20 01:00:00,678.4000000000001,756.0119047619047,703.65
2018-06-20 02:00:00,596.7,756.0119047619047,629.8633333333333
2018-06-20 03:00:00,617.3,756.0119047619047,668.3499999999999
2018-06-20 04:00:00,612.1999999999999,756.0119047619047,660.95
2018-06-20 05:00:00,581.9,756.0119047619047,646.3
2018-06-20 06:00:00,596.0,756.0119047619047,641.8
2018-06-20 07:00:00,626.6,756.0119047619047,672.5000000000001
2018-06-20 08:00:00,675.9999999999999,756.0119047619047,748.0766666666666
2018-06-20 09:00:00,811.8,756.0119047619047,879.1433333333333
2018-06-20 10:00:00,900.5,756.0119047619047,979.4033333333332
2018-06-20 11:00:00,968.3999999999999,756.0119047619047,1041.5266666666664
2018-06-20 12:00:00,946.1000000000001,756.0119047619047,1057.9466666666667
2018-06-20 13:00:00,950.8,756.0119047619047,1063.7100000000003
2018-06-20 14:00:00,961.7,756.0119047619047,1059.6766666666667
2018-06-20 15:00:00,978.2,756.0119047619047,1072.743333333333
2018-06-20 16:00:00,963.7,756.0119047619047,1066.58
2018-06-20 17:00:00,952.7,756.0119047619047,1053.4366666666667
2018-06-20 18:00:00,930.0,756.0119047619047,1023.4066666666665
2018-06-20 19:00:00,841.8000000000001,756.0119047619047,948.1833333333333
2018-06-20 20:00:00,723.9,756.0119047619047,843.8666666666668
2018-06-20 21:00:00,691.3,756.0119047619047,805.6833333333335
2018-06-20 22:00:00,686.0999999999999,756.0119047619047,774.2099999999999
2018-06-20 23:00:00,678.4000000000001,756.0119047619047,757.7833333333336
2018-06-21 00:00:00,646.5999999999999,756.0119047619047,717.3366666666666
2018-06-21 01:00:00,673.1,756.0119047619047,710.0966666666666
2018-06-21 02:00:00,543.8,756.0119047619047,629.3033333333332
2018-06-21 03:00:00,603.3000000000001,756.0119047619047,673.8966666666666
2018-06-21 04:00:00,619.4000000000001,756.0119047619047,659.8333333333334
2018-06-21 05:00:00,624.8,756.0119047619047,649.2033333333334
2018-06-21 06:00:00,610.1,756.0119047619047,649.6833333333335
2018-06-21 07:00:00,613.0999999999999,756.0119047619047,674.5099999999999
2018-06-21 08:00:00,691.2,756.0119047619047,753.2433333333335
2018-06-21 09:00:00,784.1999999999999,756.0119047619047,873.3933333333333
2018-06-21 10:00:00,902.6,756.0119047619047,982.8733333333334
2018-06-21 11:00:00,945.8000000000001,756.0119047619047,1049.74
2018-06-21 12:00:00,979.2,756.0119047619047,1056.8166666666666
2018-06-21 13:00:00,988.8000000000001,756.0119047619047,1049.6466666666665
2018-06-21 14:00:00,968.5,756.0119047619047,1040.9633333333336
2018-06-21 15:00:00,954.4000000000001,756.0119047619047,1063.6266666666666
2018-06-21 16:00:00,957.6000000000001,756.0119047619047,1060.09
2018-06-21 17:00:00,964.9000000000001,756.0119047619047,1049.0166666666669
2018-06-21 18:00:00,933.4000000000001,756.0119047619047,1039.256666666667
2018-06-21 19:00:00,896.0,756.0119047619047,1013.6233333333333
2018-06-21 20:00:00,858.3,756.0119047619047,981.0533333333332
2018-06-21 21:00:00,805.1000000000001,756.0119047619047,916.896666666667
2018-06-21 22:00:00,722.8,756.0119047619047,822.4733333333334
2018-06-21 23:00:00,714.8,756.0119047619047,788.7500000000001
2018-06-22 00:00:00,674.3999999999999,756.0119047619047,731.2533333333333
2018-06-22 01:00:00,650.5,756.0119047619047,713.003333333333
2018-06-22 02:00:00,566.0,756.0119047619047,627.5733333333333
2018-06-22 03:00:00,636.9,756.0119047619047,671.2633333333332
2018-06-22 04:00:00,651.1999999999999,756.0119047619047,658.7099999999999
2018-06-22 05:00:00,620.5,756.0119047619047,644.7699999999999
2018-06-22 06:00:00,612.7,756.0119047619047,644.0566666666667
2018-06-22 07:00:00,616.8,756.0119047619047,672.9500000000002
2018-06-22 08:00:00,688.9,756.0119047619047,756.0300000000003
2018-06-22 09:00:00,804.8000000000001,756.0119047619047,858.1100000000002
2018-06-22 10:00:00,908.2,756.0119047619047,956.4466666666666
2018-06-22 11:00:00,958.4000000000001,756.0119047619047,1029.3966666666665
2018-06-22 12:00:00,991.8,756.0119047619047,1051.7866666666664
2018-06-22 13:00:00,971.4,756.0119047619047,1067.5566666666666
2018-06-22 14:00:00,965.6999999999999,756.0119047619047,1068.8966666666668
2018-06-22 15:00:00,949.0000000000001,756.0119047619047,1067.0266666666669
2018-06-22 16:00:00,982.8000000000001,756.0119047619047,1067.77
2018-06-22 17:00:00,957.0,756.0119047619047,1052.4066666666668
2018-06-22 18:00:00,907.3999999999999,756.0119047619047,1021.1666666666665
2018-06-22 19:00:00,801.7,756.0119047619047,932.5533333333334
2018-06-22 20:00:00,705.8,756.0119047619047,828.4866666666666
2018-06-22 21:00:00,662.4,756.0119047619047,790.9266666666666
2018-06-22 22:00:00,675.5,756.0119047619047,757.6866666666666
2018-06-22 23:00:00,667.3999999999999,756.0119047619047,736.0600000000002
2018-06-23 00:00:00,633.3000000000001,756.0119047619047,704.0379310344827
2018-06-23 01:00:00,665.5,756.0119047619047,701.6758620689656
2018-06-23 02:00:00,542.6,756.0119047619047,613.4275862068966
2018-06-23 03:00:00,604.1,756.0119047619047,665.2413793103449
2018-06-23 04:00:00,576.5,756.0119047619047,655.1103448275862
2018-06-23 05:00:00,601.5,756.0119047619047,652.903448275862
2018-06-23 06:00:00,585.1,756.0119047619047,642.4896551724139
2018-06-23 07:00:00,602.5,756.0119047619047,661.0965517241381
2018-06-23 08:00:00,654.2,756.0119047619047,698.6310344827588
2018-06-23 09:00:00,661.8,756.0119047619047,739.2862068965514
2018-06-23 10:00:00,681.1999999999999,756.0119047619047,764.9172413793103
2018-06-23 11:00:00,728.1999999999999,756.0119047619047,825.8068965517241
2018-06-23 12:00:00,827.0999999999999,756.0119047619047,915.4827586206898
2018-06-23 13:00:00,849.2,756.0119047619047,953.8965517241379
2018-06-23 14:00:00,861.0,756.0119047619047,959.5344827586205
2018-06-23 15:00:00,860.7,756.0119047619047,962.5103448275863
2018-06-23 16:00:00,864.9000000000001,756.0119047619047,963.2172413793104
2018-06-23 17:00:00,878.4999999999999,756.0119047619047,957.9034482758623
2018-06-23 18:00:00,872.1999999999999,756.0119047619047,948.634482758621
2018-06-23 19:00:00,796.4000000000001,756.0119047619047,882.051724137931
2018-06-23 20:00:00,703.2,756.0119047619047,802.5689655172415
2018-06-23 21:00:00,680.6,756.0119047619047,782.1862068965517
2018-06-23 22:00:00,653.0000000000001,756.0119047619047,748.403448275862
2018-06-23 23:00:00,651.1,756.0119047619047,731.2137931034482
2018-06-24 00:00:00,619.6,756.0119047619047,702.7448275862068
2018-06-24 01:00:00,613.0,756.0119047619047,695.7241379310345
2018-06-24 02:00:00,551.5,756.0119047619047,625.4103448275862
2018-06-24 03:00:00,580.6,756.0119047619047,663.4206896551723
2018-06-24 04:00:00,587.7,756.0119047619047,652.2310344827586
2018-06-24 05:00:00,599.8,756.0119047619047,643.7275862068965
2018-06-24 06:00:00,595.0,756.0119047619047,638.3
2018-06-24 07:00:00,628.8,756.0119047619047,657.3206896551725
2018-06-24 08:00:00,676.0,756.0119047619047,697.7137931034483
2018-06-24 09:00:00,676.5,756.0119047619047,725.8448275862069
2018-06-24 10:00:00,692.8,756.0119047619047,748.5827586206896
2018-06-24 11:00:00,763.3,756.0119047619047,814.7758620689655
2018-06-24 12:00:00,845.7,756.0119047619047,917.5724137931034
2018-06-24 13:00:00,886.0,756.0119047619047,952.4896551724138
2018-06-24 14:00:00,889.5,756.0119047619047,959.4103448275864
2018-06-24 15:00:00,896.6999999999999,756.0119047619047,969.9448275862071
2018-06-24 16:00:00,888.7,756.0119047619047,980.0655172413793
2018-06-24 17:00:00,865.5,756.0119047619047,978.7931034482758
2018-06-24 18:00:00,876.2,756.0119047619047,959.6241379310345
2018-06-24 19:00:00,822.3,756.0119047619047,892.444827586207
2018-06-24 20:00:00,751.1000000000001,756.0119047619047,812.0344827586207
2018-06-24 21:00:00,726.0,756.0119047619047,788.8517241379309
2018-06-24 22:00:00,665.0,756.0119047619047,759.9103448275863
2018-06-24 23:00:00,690.3,756.0119047619047,748.3827586206896
2018-06-25 00:00:00,718.0999999999999,803.9815476190474,725.1241379310345
2018-06-25 01:00:00,737.3000000000001,803.9815476190474,710.5466666666667
2018-06-25 02:00:00,756.4,803.9815476190474,638.5333333333333
2018-06-25 03:00:00,872.3,803.9815476190474,674.0266666666666
2018-06-25 04:00:00,585.5,803.9815476190474,654.0
2018-06-25 05:00:00,590.6,803.9815476190474,647.09
2018-06-25 06:00:00,598.6,803.9815476190474,646.9100000000002
2018-06-25 07:00:00,623.2,803.9815476190474,670.7933333333333
2018-06-25 08:00:00,724.3000000000001,803.9815476190474,752.9433333333334
2018-06-25 09:00:00,850.7,803.9815476190474,875.0466666666666
2018-06-25 10:00:00,960.4000000000001,803.9815476190474,947.0300000000001
2018-06-25 11:00:00,1027.7,803.9815476190474,1016.3366666666667
2018-06-25 12:00:00,1042.5,803.9815476190474,1032.8733333333334
2018-06-25 13:00:00,1085.7,803.9815476190474,1047.41
2018-06-25 14:00:00,1058.1,803.9815476190474,1031.48
2018-06-25 15:00:00,1011.0,803.9815476190474,1042.4466666666665
2018-06-25 16:00:00,1018.8,803.9815476190474,1042.3033333333333
2018-06-25 17:00:00,1007.5999999999999,803.9815476190474,1028.7999999999997
2018-06-25 18:00:00,961.0,803.9815476190474,1000.23
2018-06-25 19:00:00,885.5999999999999,803.9815476190474,930.7433333333333
2018-06-25 20:00:00,788.8000000000001,803.9815476190474,843.6766666666665
2018-06-25 21:00:00,766.4999999999999,803.9815476190474,808.5099999999999
2018-06-25 22:00:00,684.2,803.9815476190474,768.3366666666667
2018-06-25 23:00:00,666.6999999999999,803.9815476190474,743.2966666666665
2018-06-26 00:00:00,674.5,803.9815476190474,715.0199999999999
2018-06-26 01:00:00,723.5,803.9815476190474,709.1233333333333
2018-06-26 02:00:00,594.4000000000001,803.9815476190474,622.1899999999998
2018-06-26 03:00:00,624.4000000000001,803.9815476190474,681.24
2018-06-26 04:00:00,606.6999999999999,803.9815476190474,656.0366666666669
2018-06-26 05:00:00,612.0,803.9815476190474,647.7800000000002
2018-06-26 06:00:00,607.9,803.9815476190474,647.6966666666667
2018-06-26 07:00:00,648.5,803.9815476190474,674.41
2018-06-26 08:00:00,757.1,803.9815476190474,758.6533333333332
2018-06-26 09:00:00,869.4999999999999,803.9815476190474,872.8466666666668
2018-06-26 10:00:00,998.1,803.9815476190474,988.3
2018-06-26 11:00:00,1007.8,803.9815476190474,1041.3
2018-06-26 12:00:00,1021.5,803.9815476190474,1060.2733333333333
2018-06-26 13:00:00,1036.8,803.9815476190474,1061.3100000000002
2018-06-26 14:00:00,1019.3000000000001,803.9815476190474,1068.5966666666668
2018-06-26 15:00:00,1034.1000000000001,803.9815476190474,1056.5333333333333
2018-06-26 16:00:00,1019.9000000000001,803.9815476190474,1060.1766666666667
2018-06-26 17:00:00,985.9000000000001,803.9815476190474,1031.3466666666668
2018-06-26 18:00:00,963.2,803.9815476190474,1012.3333333333335
2018-06-26 19:00:00,852.6000000000001,803.9815476190474,940.3233333333334
2018-06-26 20:00:00,741.2,803.9815476190474,844.5266666666665
2018-06-26 21:00:00,731.0,803.9815476190474,807.7333333333333
2018-06-26 22:00:00,659.5,803.9815476190474,767.5100000000001
2018-06-26 23:00:00,664.9,803.9815476190474,743.2133333333333
2018-06-27 00:00:00,648.3,803.9815476190474,716.1266666666666
2018-06-27 01:00:00,622.8,803.9815476190474,703.65
2018-06-27 02:00:00,566.3,803.9815476190474,629.8633333333333
2018-06-27 03:00:00,620.2,803.9815476190474,668.3499999999999
2018-06-27 04:00:00,608.9,803.9815476190474,660.95
2018-06-27 05:00:00,587.0,803.9815476190474,646.3
2018-06-27 06:00:00,608.6999999999999,803.9815476190474,641.8
2018-06-27 07:00:00,651.6,803.9815476190474,672.5000000000001
2018-06-27 08:00:00,739.4,803.9815476190474,748.0766666666666
2018-06-27 09:00:00,853.0,803.9815476190474,879.1433333333333
2018-06-27 10:00:00,947.5000000000001,803.9815476190474,979.4033333333332
2018-06-27 11:00:00,1019.3,803.9815476190474,1041.5266666666664
2018-06-27 12:00:00,1023.3,803.9815476190474,1057.9466666666667
2018-06-27 13:00:00,1017.2,803.9815476190474,1063.7100000000003
2018-06-27 14:00:00,1041.3000000000002,803.9815476190474,1059.6766666666667
2018-06-27 15:00:00,1054.8,803.9815476190474,1072.743333333333
2018-06-27 16:00:00,1015.6,803.9815476190474,1066.58
2018-06-27 17:00:00,1012.1000000000001,803.9815476190474,1053.4366666666667
2018-06-27 18:00:00,954.4000000000001,803.9815476190474,1023.4066666666665
2018-06-27 19:00:00,884.6999999999999,803.9815476190474,948.1833333333333
2018-06-27 20:00:00,800.0,803.9815476190474,843.8666666666668
2018-06-27 21:00:00,734.2,803.9815476190474,805.6833333333335
2018-06-27 22:00:00,695.5,803.9815476190474,774.2099999999999
2018-06-27 23:00:00,681.9000000000001,803.9815476190474,757.7833333333336
2018-06-28 00:00:00,648.7,803.9815476190474,717.3366666666666
2018-06-28 01:00:00,655.3,803.9815476190474,710.0966666666666
2018-06-28 02:00:00,554.3000000000001,803.9815476190474,629.3033333333332
2018-06-28 03:00:00,614.1999999999999,803.9815476190474,673.8966666666666
2018-06-28 04:00:00,602.3000000000001,803.9815476190474,659.8333333333334
